TRADE_DATE,510300,512890,513500,513100,588000,518880,511010
2023-09-04,3.640000,0.956000,1.547000,1.142000,0.989000,4.506000,127.778000
2023-09-05,3.613000,0.947000,1.548000,1.141000,0.975000,4.508000,127.873000
2023-09-06,3.603000,0.943000,1.548000,1.143000,0.979000,4.505000,127.773000
2023-09-07,3.550000,0.942000,1.535000,1.134000,0.942000,4.504000,127.612000
2023-09-08,3.529000,0.938000,1.544000,1.141000,0.944000,4.536000,127.717000
2023-09-11,3.557000,0.944000,1.536000,1.134000,0.951000,4.545000,127.717000
2023-09-12,3.552000,0.942000,1.541000,1.141000,0.945000,4.546000,127.740000
2023-09-13,3.527000,0.943000,1.530000,1.128000,0.932000,4.557000,127.874000
2023-09-14,3.524000,0.949000,1.537000,1.136000,0.925000,4.592000,127.941000
2023-09-15,3.507000,0.950000,1.548000,1.142000,0.929000,4.548000,127.875000
2023-09-18,3.520000,0.950000,1.531000,1.124000,0.923000,4.524000,127.733000
2023-09-19,3.515000,0.955000,1.530000,1.123000,0.917000,4.559000,127.718000
2023-09-20,3.497000,0.961000,1.528000,1.124000,0.908000,4.594000,127.666000
2023-09-21,3.462000,0.953000,1.512000,1.103000,0.904000,4.580000,127.763000
2023-09-22,3.537000,0.958000,1.493000,1.092000,0.927000,4.561000,127.668000
2023-09-25,3.509000,0.958000,1.490000,1.094000,0.919000,4.581000,127.641000
2023-09-26,3.488000,0.956000,1.483000,1.085000,0.920000,4.578000,127.492000
2023-09-27,3.498000,0.953000,1.475000,1.081000,0.925000,4.511000,127.194000
2023-09-28,3.484000,0.952000,1.471000,1.080000,0.932000,4.436000,127.772000
2023-10-09,3.474000,0.949000,1.470000,1.096000,0.930000,4.405000,127.883000
2023-10-10,3.447000,0.936000,1.490000,1.111000,0.924000,4.348000,127.789000
2023-10-11,3.455000,0.936000,1.499000,1.118000,0.937000,4.355000,127.549000
2023-10-12,3.491000,0.948000,1.510000,1.128000,0.943000,4.390000,127.530000
2023-10-13,3.456000,0.947000,1.497000,1.122000,0.934000,4.405000,127.639000
2023-10-16,3.413000,0.951000,1.496000,1.111000,0.916000,4.460000,127.653000
2023-10-17,3.425000,0.956000,1.507000,1.119000,0.924000,4.480000,127.588000
2023-10-18,3.397000,0.951000,1.505000,1.114000,0.913000,4.523000,127.563000
2023-10-19,3.320000,0.931000,1.485000,1.100000,0.911000,4.547000,127.328000
2023-10-20,3.302000,0.934000,1.467000,1.086000,0.904000,4.597000,127.430000
2023-10-23,3.264000,0.915000,1.457000,1.079000,0.883000,4.572000,127.552000
2023-10-24,3.269000,0.920000,1.455000,1.086000,0.893000,4.575000,127.490000
2023-10-25,3.289000,0.931000,1.456000,1.082000,0.891000,4.557000,127.644000
2023-10-26,3.302000,0.934000,1.433000,1.049000,0.892000,4.590000,127.800000
2023-10-27,3.356000,0.938000,1.433000,1.053000,0.906000,4.599000,127.740000
2023-10-30,3.372000,0.922000,1.427000,1.055000,0.920000,4.609000,127.916000
2023-10-31,3.364000,0.922000,1.431000,1.054000,0.917000,4.620000,127.956000
2023-11-01,3.362000,0.923000,1.446000,1.069000,0.913000,4.603000,127.983000
2023-11-02,3.345000,0.925000,1.463000,1.091000,0.903000,4.613000,128.081000
2023-11-03,3.373000,0.919000,1.486000,1.099000,0.918000,4.610000,128.072000
2023-11-06,3.421000,0.917000,1.494000,1.111000,0.934000,4.587000,128.035000
2023-11-07,3.410000,0.919000,1.492000,1.110000,0.935000,4.569000,128.070000
2023-11-08,3.399000,0.919000,1.497000,1.120000,0.943000,4.551000,128.083000
2023-11-09,3.402000,0.921000,1.505000,1.127000,0.937000,4.521000,128.090000
2023-11-10,3.375000,0.916000,1.493000,1.116000,0.931000,4.554000,128.095000
2023-11-13,3.370000,0.919000,1.513000,1.140000,0.937000,4.538000,128.253000
2023-11-14,3.370000,0.920000,1.518000,1.144000,0.946000,4.558000,128.242000
2023-11-15,3.395000,0.927000,1.539000,1.164000,0.942000,4.577000,128.239000
2023-11-16,3.359000,0.926000,1.541000,1.159000,0.928000,4.559000,128.315000
2023-11-17,3.354000,0.924000,1.540000,1.161000,0.932000,4.572000,128.327000
2023-11-20,3.365000,0.928000,1.524000,1.145000,0.934000,4.522000,128.257000
2023-11-21,3.370000,0.931000,1.530000,1.158000,0.927000,4.516000,128.196000
2023-11-22,3.331000,0.927000,1.528000,1.150000,0.913000,4.499000,128.045000
2023-11-23,3.350000,0.933000,1.533000,1.156000,0.918000,4.495000,127.880000
2023-11-24,3.325000,0.933000,1.535000,1.157000,0.906000,4.499000,127.976000
2023-11-27,3.301000,0.926000,1.534000,1.151000,0.909000,4.546000,127.957000
2023-11-28,3.305000,0.926000,1.535000,1.154000,0.913000,4.560000,127.945000
2023-11-29,3.278000,0.919000,1.532000,1.154000,0.906000,4.591000,127.897000
2023-11-30,3.282000,0.921000,1.531000,1.153000,0.907000,4.589000,127.991000
2023-12-01,3.268000,0.932000,1.539000,1.148000,0.910000,4.589000,128.090000
2023-12-04,3.244000,0.928000,1.547000,1.150000,0.906000,4.643000,127.995000
2023-12-05,3.178000,0.916000,1.534000,1.137000,0.890000,4.580000,127.981000
2023-12-06,3.183000,0.913000,1.546000,1.153000,0.892000,4.578000,127.963000
2023-12-07,3.174000,0.912000,1.533000,1.140000,0.891000,4.584000,128.034000
2023-12-08,3.181000,0.911000,1.545000,1.157000,0.910000,4.591000,128.100000
2023-12-11,3.205000,0.920000,1.559000,1.164000,0.923000,4.557000,128.285000
2023-12-12,3.213000,0.925000,1.567000,1.178000,0.917000,4.539000,128.273000
2023-12-13,3.155000,0.919000,1.576000,1.191000,0.907000,4.529000,128.455000
2023-12-14,3.139000,0.918000,1.593000,1.204000,0.902000,4.598000,128.331000
2023-12-15,3.132000,0.913000,1.586000,1.193000,0.895000,4.590000,128.448000
2023-12-18,3.118000,0.912000,1.593000,1.202000,0.886000,4.576000,128.555000
2023-12-19,3.120000,0.911000,1.601000,1.209000,0.892000,4.589000,128.542000
2023-12-20,3.089000,0.908000,1.609000,1.216000,0.881000,4.604000,128.451000
2023-12-21,3.120000,0.906000,1.588000,1.200000,0.893000,4.605000,128.500000
2023-12-22,3.126000,0.907000,1.597000,1.206000,0.888000,4.627000,128.677000
2023-12-25,3.135000,0.906000,1.600000,1.207000,0.883000,4.634000,128.785000
2023-12-26,3.115000,0.905000,1.605000,1.215000,0.868000,4.647000,128.887000
2023-12-27,3.125000,0.912000,1.608000,1.219000,0.873000,4.660000,129.016000
2023-12-28,3.209000,0.910000,1.605000,1.216000,0.894000,4.662000,129.135000
2023-12-29,3.219000,0.914000,1.603000,1.213000,0.897000,4.648000,129.253000
2024-01-02,3.173000,0.925000,1.607000,1.210000,0.886000,4.666000,129.142000
2024-01-03,3.163000,0.935000,1.595000,1.191000,0.874000,4.663000,129.107000
2024-01-04,3.133000,0.946000,1.589000,1.185000,0.866000,4.651000,129.210000
2024-01-05,3.116000,0.947000,1.582000,1.176000,0.849000,4.664000,129.347000
2024-01-08,3.069000,0.936000,1.584000,1.179000,0.824000,4.650000,129.313000
2024-01-09,3.077000,0.943000,1.611000,1.209000,0.824000,4.649000,129.334000
2024-01-10,3.061000,0.938000,1.610000,1.209000,0.818000,4.631000,129.317000
2024-01-11,3.080000,0.930000,1.623000,1.223000,0.829000,4.631000,129.350000
2024-01-12,3.069000,0.934000,1.616000,1.219000,0.818000,4.646000,129.307000
2024-01-15,3.065000,0.941000,1.624000,1.227000,0.813000,4.673000,129.263000
2024-01-16,3.087000,0.947000,1.616000,1.215000,0.817000,4.677000,129.172000
2024-01-17,3.012000,0.934000,1.609000,1.214000,0.795000,4.631000,129.269000
2024-01-18,3.057000,0.928000,1.610000,1.217000,0.806000,4.616000,129.240000
2024-01-19,3.064000,0.922000,1.626000,1.242000,0.803000,4.643000,129.465000
2024-01-22,2.995000,0.898000,1.652000,1.280000,0.776000,4.625000,129.527000
2024-01-23,3.017000,0.904000,1.656000,1.271000,0.786000,4.632000,129.449000
2024-01-24,3.068000,0.925000,1.674000,1.278000,0.788000,4.626000,129.402000
2024-01-25,3.124000,0.953000,1.666000,1.271000,0.804000,4.605000,129.572000
2024-01-26,3.118000,0.969000,1.654000,1.261000,0.785000,4.625000,129.665000
2024-01-29,3.088000,0.969000,1.661000,1.272000,0.764000,4.634000,129.711000
2024-01-30,3.032000,0.962000,1.681000,1.292000,0.735000,4.647000,130.057000
2024-01-31,3.011000,0.956000,1.674000,1.264000,0.722000,4.653000,130.090000
2024-02-01,3.007000,0.946000,1.660000,1.252000,0.726000,4.668000,129.968000
2024-02-02,2.977000,0.948000,1.688000,1.283000,0.707000,4.679000,129.956000
2024-02-05,2.997000,0.950000,1.695000,1.289000,0.709000,4.643000,130.114000
2024-02-06,3.100000,0.963000,1.695000,1.291000,0.757000,4.633000,129.913000
2024-02-07,3.129000,0.974000,1.701000,1.279000,0.777000,4.642000,129.851000
2024-02-08,3.151000,0.973000,1.745000,1.308000,0.786000,4.662000,130.090000
2024-02-19,3.178000,0.996000,1.737000,1.301000,0.798000,4.644000,130.050000
2024-02-20,3.190000,1.004000,1.731000,1.299000,0.790000,4.642000,130.092000
2024-02-21,3.238000,1.009000,1.717000,1.282000,0.791000,4.642000,130.175000
2024-02-22,3.264000,1.021000,1.741000,1.304000,0.799000,4.639000,130.233000
2024-02-23,3.267000,1.023000,1.766000,1.321000,0.801000,4.630000,130.399000
2024-02-26,3.232000,0.997000,1.755000,1.308000,0.806000,4.651000,130.411000
2024-02-27,3.273000,1.004000,1.761000,1.306000,0.836000,4.646000,130.449000
2024-02-28,3.237000,0.996000,1.783000,1.309000,0.808000,4.645000,130.460000
2024-02-29,3.292000,1.004000,1.772000,1.300000,0.847000,4.647000,130.511000
2024-03-01,3.319000,1.004000,1.781000,1.321000,0.855000,4.667000,130.430000
