TREND_WINDOWS,TARGET_VOL,CORE_RATIO,COST_BP,EVALUATION_START,EVALUATION_END,CAGR,ANNUAL_VOLATILITY,MAX_DRAWDOWN,SHARPE,SORTINO,CALMAR,WORST_MONTH,WORST_YEAR,ROLLING_3Y_CAGR_MIN,ROLLING_3Y_CAGR_MEDIAN,TOTAL_TURNOVER,ANNUALIZED_TURNOVER,TRADE_COUNT,RECOVERY_TIME_TRADING_DAYS,TIME_UNDER_WATER
60/120/240,0.12000000,0.70000000,5,2022-01-28,2026-09-14,0.11191657,0.11093405,-0.09533786,1.05058260,1.45183155,1.17389429,-0.05894630,-0.04083203,0.06429445,0.15037461,0.44287376,0.09571380,22.00000000,284.00000000,0.88135593
60/120/240,0.12000000,0.70000000,10,2022-01-28,2026-09-14,0.11181015,0.11092723,-0.09538834,1.04974256,1.45056143,1.17215738,-0.05895580,-0.04091136,0.06421997,0.15026934,0.44287376,0.09571380,22.00000000,284.00000000,0.88135593
60/120/240,0.12000000,0.70000000,20,2022-01-28,2026-09-14,0.11159732,0.11091366,-0.09548930,1.04806150,1.44802091,1.16868935,-0.05897478,-0.04107002,0.06407104,0.15005856,0.44287376,0.09571380,22.00000000,284.00000000,0.88135593
60/120/240,0.12000000,0.80000000,5,2022-01-28,2026-09-14,0.11315509,0.11316496,-0.09790808,1.04232312,1.44332683,1.15572786,-0.06018437,-0.04473280,0.06397744,0.15201798,0.40182945,0.08684331,24.00000000,287.00000000,0.88581624
60/120/240,0.12000000,0.80000000,10,2022-01-28,2026-09-14,0.11305842,0.11315742,-0.09795234,1.04158651,1.44219863,1.15421865,-0.06019361,-0.04480186,0.06391052,0.15193965,0.40182945,0.08684331,24.00000000,287.00000000,0.88581624
60/120/240,0.12000000,0.80000000,20,2022-01-28,2026-09-14,0.11286510,0.11314239,-0.09804088,1.04011252,1.43994211,1.15120456,-0.06021210,-0.04493998,0.06377669,0.15178298,0.40182945,0.08684331,24.00000000,287.00000000,0.88581624
60/120/240,0.14000000,0.60000000,5,2022-01-28,2026-09-14,0.11283882,0.11034034,-0.09491138,1.06345575,1.47077638,1.18888602,-0.05992892,-0.03930402,0.06477239,0.15066988,0.44612725,0.09641694,25.00000000,284.00000000,0.88224799
60/120/240,0.14000000,0.60000000,10,2022-01-28,2026-09-14,0.11273152,0.11033348,-0.09492126,1.06260577,1.46948375,1.18763197,-0.05993918,-0.03940991,0.06469199,0.15057691,0.44612725,0.09641694,25.00000000,284.00000000,0.88224799
60/120/240,0.14000000,0.60000000,20,2022-01-28,2026-09-14,0.11251696,0.11031981,-0.09494101,1.06090490,1.46689837,1.18512490,-0.05995969,-0.03962167,0.06453119,0.15039098,0.44612725,0.09641694,25.00000000,284.00000000,0.88403211
60/120/240,0.14000000,0.70000000,5,2022-01-28,2026-09-14,0.11285461,0.11113878,-0.09538118,1.05674525,1.46181063,1.18319579,-0.05969383,-0.04123316,0.06415428,0.15132764,0.43688077,0.09441859,23.00000000,284.00000000,0.88135593
60/120/240,0.14000000,0.70000000,10,2022-01-28,2026-09-14,0.11274954,0.11113079,-0.09543128,1.05592919,1.46056158,1.18147366,-0.05970327,-0.04131092,0.06407993,0.15121694,0.43688077,0.09441859,23.00000000,284.00000000,0.88135593
60/120/240,0.14000000,0.70000000,20,2022-01-28,2026-09-14,0.11253942,0.11111488,-0.09553146,1.05429610,1.45806337,1.17803510,-0.05972215,-0.04146641,0.06393125,0.15099556,0.43688077,0.09441859,23.00000000,286.00000000,0.88224799
60/120/240,0.14000000,0.80000000,5,2022-01-28,2026-09-14,0.11333829,0.11348390,-0.09929202,1.04122087,1.44269992,1.14146420,-0.06021861,-0.04510840,0.06366095,0.15237899,0.43810300,0.09468274,27.00000000,287.00000000,0.88670830
60/120/240,0.14000000,0.80000000,10,2022-01-28,2026-09-14,0.11323288,0.11347678,-0.09933736,1.04041088,1.44147226,1.13988212,-0.06022890,-0.04517595,0.06358789,0.15226100,0.43810300,0.09468274,27.00000000,287.00000000,0.88760036
60/120/240,0.14000000,0.80000000,20,2022-01-28,2026-09-14,0.11302208,0.11346260,-0.09942802,1.03879010,1.43901685,1.13672256,-0.06024948,-0.04531104,0.06344179,0.15202504,0.43810300,0.09468274,27.00000000,287.00000000,0.88849242
63/126/252,0.10000000,0.60000000,5,2022-01-28,2026-09-14,0.11137711,0.10834609,-0.09454981,1.06839188,1.47435767,1.17797293,-0.05937384,-0.03720871,0.06457700,0.14856494,0.48356812,0.10450866,23.00000000,284.00000000,0.87867975
63/126/252,0.10000000,0.60000000,10,2022-01-28,2026-09-14,0.11126097,0.10833903,-0.09454981,1.06745072,1.47293651,1.17674451,-0.05937384,-0.03735824,0.06448743,0.14846295,0.48356812,0.10450866,23.00000000,284.00000000,0.87867975
63/126/252,0.10000000,0.60000000,20,2022-01-28,2026-09-14,0.11102870,0.10832498,-0.09454981,1.06556728,1.47009395,1.17428795,-0.05937384,-0.03765724,0.06430830,0.14825899,0.48356812,0.10450866,23.00000000,284.00000000,0.87867975
63/126/252,0.10000000,0.70000000,5,2022-01-28,2026-09-14,0.11120443,0.11052123,-0.09578341,1.04806241,1.44680006,1.16099879,-0.06046634,-0.04045274,0.06328259,0.14914918,0.43197644,0.09335867,21.00000000,286.00000000,0.88224799
63/126/252,0.10000000,0.70000000,10,2022-01-28,2026-09-14,0.11110069,0.11051355,-0.09578341,1.04724863,1.44555885,1.15991572,-0.06046634,-0.04057312,0.06320376,0.14905299,0.43197644,0.09335867,21.00000000,286.00000000,0.88224799
63/126/252,0.10000000,0.70000000,20,2022-01-28,2026-09-14,0.11089323,0.11049824,-0.09578341,1.04562008,1.44307628,1.15774981,-0.06046634,-0.04081384,0.06304611,0.14886063,0.43197644,0.09335867,21.00000000,286.00000000,0.88224799
63/126/252,0.10000000,0.80000000,5,2022-01-28,2026-09-14,0.11300437,0.11273775,-0.09802677,1.04459217,1.44525575,1.15279092,-0.06056955,-0.04554796,0.06414661,0.15211359,0.36939625,0.07983385,18.00000000,287.00000000,0.88670830
63/126/252,0.10000000,0.80000000,10,2022-01-28,2026-09-14,0.11291551,0.11273174,-0.09808855,1.04390501,1.44421230,1.15115897,-0.06058087,-0.04561424,0.06407635,0.15204038,0.36939625,0.07983385,18.00000000,287.00000000,0.88670830
63/126/252,0.10000000,0.80000000,20,2022-01-28,2026-09-14,0.11273782,0.11271977,-0.09821210,1.04252994,1.44212513,1.14790146,-0.06060350,-0.04574678,0.06393583,0.15189398,0.36939625,0.07983385,18.00000000,287.00000000,0.88760036
63/126/252,0.12000000,0.60000000,5,2022-01-28,2026-09-14,0.11085026,0.10938820,-0.09470697,1.05473814,1.45787606,1.17045512,-0.05927849,-0.03882713,0.06344256,0.14871475,0.44563285,0.09631009,25.00000000,284.00000000,0.88224799
63/126/252,0.12000000,0.60000000,10,2022-01-28,2026-09-14,0.11074328,0.10938226,-0.09472465,1.05387332,1.45657299,1.16910722,-0.05927849,-0.03896758,0.06335906,0.14861323,0.44563285,0.09631009,25.00000000,284.00000000,0.88224799
63/126/252,0.12000000,0.60000000,20,2022-01-28,2026-09-14,0.11052933,0.10937044,-0.09476002,1.05214279,1.45396664,1.16641318,-0.05927849,-0.03924843,0.06319206,0.14841020,0.44563285,0.09631009,25.00000000,286.00000000,0.88314005
63/126/252,0.12000000,0.70000000,5,2022-01-28,2026-09-14,0.11098812,0.11055763,-0.09522310,1.04592144,1.44333594,1.16555880,-0.06019574,-0.04119311,0.06361824,0.14889027,0.42579595,0.09202294,22.00000000,287.00000000,0.88492417
63/126/252,0.12000000,0.70000000,10,2022-01-28,2026-09-14,0.11088589,0.11055012,-0.09522310,1.04511884,1.44211476,1.16448516,-0.06019574,-0.04130954,0.06353938,0.14879188,0.42579595,0.09202294,22.00000000,287.00000000,0.88492417
63/126/252,0.12000000,0.70000000,20,2022-01-28,2026-09-14,0.11068144,0.11053517,-0.09522310,1.04351274,1.43967235,1.16233810,-0.06019574,-0.04154236,0.06338166,0.14859513,0.42579595,0.09202294,22.00000000,287.00000000,0.88492417
63/126/252,0.12000000,0.80000000,5,2022-01-28,2026-09-14,0.11239986,0.11271205,-0.09769623,1.03979244,1.43648105,1.15050362,-0.06055493,-0.04586608,0.06317591,0.15115136,0.37447904,0.08093234,18.00000000,287.00000000,0.88492417
63/126/252,0.12000000,0.80000000,10,2022-01-28,2026-09-14,0.11230984,0.11270560,-0.09775985,1.03909834,1.43542456,1.14883402,-0.06056486,-0.04593182,0.06310641,0.15104393,0.37447904,0.08093234,18.00000000,287.00000000,0.88581624
63/126/252,0.12000000,0.80000000,20,2022-01-28,2026-09-14,0.11212979,0.11269275,-0.09788707,1.03770940,1.43331137,1.14550158,-0.06058473,-0.04606327,0.06296743,0.15082909,0.37447904,0.08093234,18.00000000,287.00000000,0.88581624
63/126/252,0.14000000,0.60000000,5,2022-01-28,2026-09-14,0.11187172,0.10921019,-0.09552423,1.06503853,1.47140672,1.17113441,-0.06071668,-0.03939989,0.06371615,0.14906747,0.47309911,0.10224610,24.00000000,286.00000000,0.88224799
63/126/252,0.14000000,0.60000000,10,2022-01-28,2026-09-14,0.11175803,0.10920287,-0.09554455,1.06412836,1.47002731,1.16969556,-0.06071668,-0.03953476,0.06363004,0.14897337,0.47309911,0.10224610,24.00000000,286.00000000,0.88224799
63/126/252,0.14000000,0.60000000,20,2022-01-28,2026-09-14,0.11153069,0.10918830,-0.09558518,1.06230696,1.46726826,1.16681996,-0.06071668,-0.03980444,0.06345784,0.14878517,0.47309911,0.10224610,24.00000000,287.00000000,0.88314005
63/126/252,0.14000000,0.70000000,5,2022-01-28,2026-09-14,0.11120711,0.11183406,-0.09744480,1.03709061,1.43197276,1.14123181,-0.06016943,-0.04313734,0.06359358,0.14937138,0.40767927,0.08810757,20.00000000,287.00000000,0.88581624
63/126/252,0.14000000,0.70000000,10,2022-01-28,2026-09-14,0.11110920,0.11182783,-0.09750738,1.03632237,1.43081699,1.13949535,-0.06016943,-0.04322346,0.06350903,0.14927238,0.40767927,0.08810757,20.00000000,287.00000000,0.88670830
63/126/252,0.14000000,0.70000000,20,2022-01-28,2026-09-14,0.11091341,0.11181542,-0.09763252,1.03478510,1.42850528,1.13602939,-0.06016943,-0.04339568,0.06333995,0.14907439,0.40767927,0.08810757,20.00000000,287.00000000,0.88670830
63/126/252,0.14000000,0.80000000,5,2022-01-28,2026-09-14,0.11276361,0.11313042,-0.09761561,1.03937634,1.43622716,1.15518012,-0.06035766,-0.04604726,0.06345976,0.15149383,0.37635238,0.08133721,19.00000000,287.00000000,0.88314005
63/126/252,0.14000000,0.80000000,10,2022-01-28,2026-09-14,0.11267310,0.11312453,-0.09765896,1.03867641,1.43517023,1.15374045,-0.06037353,-0.04612370,0.06339625,0.15142068,0.37635238,0.08133721,19.00000000,287.00000000,0.88314005
63/126/252,0.14000000,0.80000000,20,2022-01-28,2026-09-14,0.11249210,0.11311281,-0.09774568,1.03727581,1.43305623,1.15086512,-0.06040527,-0.04627658,0.06326923,0.15127439,0.37635238,0.08133721,19.00000000,287.00000000,0.88314005
70/140/280,0.10000000,0.60000000,5,2022-01-28,2026-09-14,0.11533774,0.10865762,-0.09492587,1.09970481,1.52193545,1.21502957,-0.06009579,-0.03633180,0.07038305,0.15309919,0.53431209,0.11547543,26.00000000,284.00000000,0.88224799
70/140/280,0.10000000,0.60000000,10,2022-01-28,2026-09-14,0.11520895,0.10865014,-0.09492587,1.09866708,1.52036797,1.21367281,-0.06009579,-0.03650025,0.07028058,0.15299880,0.53431209,0.11547543,26.00000000,284.00000000,0.88224799
70/140/280,0.10000000,0.60000000,20,2022-01-28,2026-09-14,0.11495140,0.10863527,-0.09492587,1.09659033,1.51723278,1.21095965,-0.06009579,-0.03683709,0.07007566,0.15279806,0.53431209,0.11547543,26.00000000,284.00000000,0.88224799
70/140/280,0.10000000,0.70000000,5,2022-01-28,2026-09-14,0.11588492,0.11111752,-0.09641642,1.08238994,1.50066748,1.20192101,-0.06044041,-0.03961569,0.06945777,0.15402909,0.43702456,0.09444967,25.00000000,284.00000000,0.88224799
70/140/280,0.10000000,0.70000000,10,2022-01-28,2026-09-14,0.11577953,0.11111092,-0.09644692,1.08156313,1.49940976,1.20044816,-0.06044041,-0.03974540,0.06937122,0.15394636,0.43702456,0.09444967,25.00000000,284.00000000,0.88224799
70/140/280,0.10000000,0.70000000,20,2022-01-28,2026-09-14,0.11556876,0.11109779,-0.09650792,1.07990860,1.49689407,1.19750550,-0.06044041,-0.04000478,0.06919814,0.15378091,0.43702456,0.09444967,25.00000000,284.00000000,0.88224799
70/140/280,0.10000000,0.80000000,5,2022-01-28,2026-09-14,0.11524159,0.11306045,-0.09750889,1.06041692,1.46795947,1.18185725,-0.05970053,-0.04482626,0.06664105,0.15539598,0.34149650,0.07380416,20.00000000,287.00000000,0.88492417
70/140/280,0.10000000,0.80000000,10,2022-01-28,2026-09-14,0.11515928,0.11305602,-0.09755286,1.05977474,1.46699380,1.18048083,-0.05971002,-0.04490976,0.06657154,0.15531897,0.34149650,0.07380416,20.00000000,287.00000000,0.88492417
70/140/280,0.10000000,0.80000000,20,2022-01-28,2026-09-14,0.11499467,0.11304721,-0.09764079,1.05848982,1.46506220,1.17773188,-0.05972899,-0.04507672,0.06643253,0.15516498,0.34149650,0.07380416,20.00000000,287.00000000,0.88581624
70/140/280,0.12000000,0.60000000,5,2022-01-28,2026-09-14,0.11395092,0.10978736,-0.09623377,1.07772306,1.49057680,1.18410529,-0.05886191,-0.03839785,0.06862183,0.15176802,0.49742255,0.10750287,27.00000000,284.00000000,0.88224799
70/140/280,0.12000000,0.60000000,10,2022-01-28,2026-09-14,0.11383117,0.10978014,-0.09627380,1.07676769,1.48913628,1.18236911,-0.05886191,-0.03854980,0.06852379,0.15167623,0.49742255,0.10750287,27.00000000,284.00000000,0.88224799
70/140/280,0.12000000,0.60000000,20,2022-01-28,2026-09-14,0.11359170,0.10976579,-0.09635385,1.07485590,1.48625511,1.17890144,-0.05886191,-0.03885363,0.06832774,0.15149267,0.49742255,0.10750287,27.00000000,284.00000000,0.88224799
70/140/280,0.12000000,0.70000000,5,2022-01-28,2026-09-14,0.11492809,0.11170634,-0.09710043,1.06928109,1.48213583,1.18360022,-0.06084067,-0.04221526,0.06796084,0.15337886,0.39767629,0.08594573,22.00000000,286.00000000,0.88314005
70/140/280,0.12000000,0.70000000,10,2022-01-28,2026-09-14,0.11483227,0.11170095,-0.09712269,1.06852671,1.48098078,1.18234236,-0.06084067,-0.04231185,0.06788841,0.15330653,0.39767629,0.08594573,22.00000000,286.00000000,0.88314005
70/140/280,0.12000000,0.70000000,20,2022-01-28,2026-09-14,0.11464065,0.11169023,-0.09716721,1.06701722,1.47867060,1.17982856,-0.06084067,-0.04250500,0.06774355,0.15316188,0.39767629,0.08594573,22.00000000,286.00000000,0.88314005
70/140/280,0.12000000,0.80000000,5,2022-01-28,2026-09-14,0.11520274,0.11357542,-0.09876035,1.05580577,1.46223172,1.16648771,-0.05978644,-0.04579621,0.06826437,0.15505062,0.36345406,0.07854963,23.00000000,287.00000000,0.88581624
70/140/280,0.12000000,0.80000000,10,2022-01-28,2026-09-14,0.11511514,0.11357084,-0.09879719,1.05512405,1.46121157,1.16516618,-0.05979549,-0.04588611,0.06819404,0.15496979,0.36345406,0.07854963,23.00000000,287.00000000,0.88581624
70/140/280,0.12000000,0.80000000,20,2022-01-28,2026-09-14,0.11493996,0.11356173,-0.09887085,1.05376007,1.45917108,1.16252627,-0.05981360,-0.04606590,0.06805338,0.15480815,0.36345406,0.07854963,23.00000000,287.00000000,0.88581624
70/140/280,0.14000000,0.60000000,5,2022-01-28,2026-09-14,0.11373154,0.11020885,-0.09651740,1.07216234,1.48361072,1.17835276,-0.05879995,-0.03963997,0.06827452,0.15189841,0.48414372,0.10463305,26.00000000,284.00000000,0.88224799
70/140/280,0.14000000,0.60000000,10,2022-01-28,2026-09-14,0.11361501,0.11020232,-0.09653617,1.07123138,1.48221322,1.17691652,-0.05879995,-0.03978251,0.06817835,0.15181087,0.48414372,0.10463305,26.00000000,284.00000000,0.88224799
70/140/280,0.14000000,0.60000000,20,2022-01-28,2026-09-14,0.11338198,0.11018932,-0.09657371,1.06936851,1.47941805,1.17404603,-0.05879995,-0.04006754,0.06798604,0.15163583,0.48414372,0.10463305,26.00000000,284.00000000,0.88224799
70/140/280,0.14000000,0.70000000,5,2022-01-28,2026-09-14,0.11535826,0.11210317,-0.09844764,1.06948441,1.47844895,1.17177271,-0.05996037,-0.04294815,0.06718400,0.15372887,0.37391948,0.08081141,21.00000000,286.00000000,0.88314005
70/140/280,0.14000000,0.70000000,10,2022-01-28,2026-09-14,0.11526813,0.11209732,-0.09848779,1.06878427,1.47738826,1.17037988,-0.05997123,-0.04303978,0.06711007,0.15363895,0.37391948,0.08081141,21.00000000,287.00000000,0.88403211
70/140/280,0.14000000,0.70000000,20,2022-01-28,2026-09-14,0.11508788,0.11208567,-0.09856808,1.06738326,1.47526662,1.16759781,-0.05999295,-0.04322303,0.06696222,0.15345913,0.37391948,0.08081141,21.00000000,287.00000000,0.88403211
70/140/280,0.14000000,0.80000000,5,2022-01-28,2026-09-14,0.11466271,0.11370277,-0.09818945,1.05031062,1.45588222,1.16777018,-0.06033724,-0.04596253,0.06837782,0.15466805,0.35185300,0.07604241,22.00000000,287.00000000,0.88492417
70/140/280,0.14000000,0.80000000,10,2022-01-28,2026-09-14,0.11457795,0.11369884,-0.09822459,1.04964712,1.45488044,1.16648940,-0.06033724,-0.04605155,0.06830496,0.15458371,0.35185300,0.07604241,22.00000000,287.00000000,0.88492417
70/140/280,0.14000000,0.80000000,20,2022-01-28,2026-09-14,0.11440844,0.11369101,-0.09829489,1.04831961,1.45287671,1.16393077,-0.06033724,-0.04622956,0.06815924,0.15441505,0.35185300,0.07604241,22.00000000,287.00000000,0.88492417
